deck_id,hero,date,card_name,count,is_equipment
193,Gravy Bones,2025-06-03T03:37:28,Nimblism (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Opal Amulet (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Restless Bones (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Saltwater Swell (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Sapphire Amulet (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Swiftwater Sloop (blue),1,0
193,Gravy Bones,2025-06-03T03:37:28,Head Stone,1,1
193,Gravy Bones,2025-06-03T03:37:28,Peg Leg,1,1
193,Gravy Bones,2025-06-03T03:37:28,Washed Up Wave,1,1
194,Gravy Bones,2025-06-03T04:12:19,Angry Bones (red),2,0
194,Gravy Bones,2025-06-03T04:12:19,Battalion Barque (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Burly Bones (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Rally the Coast Guard (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Swiftwater Sloop (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Swindler's Grift (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Thiev'n Varmints (red),1,0
194,Gravy Bones,2025-06-03T04:12:19,Angry Bones (yellow),2,0
194,Gravy Bones,2025-06-03T04:12:19,Burly Bones (yellow),2,0
194,Gravy Bones,2025-06-03T04:12:19,"Cutty Shark, Quick Clip (yellow)",1,0
194,Gravy Bones,2025-06-03T04:12:19,HMS Kraken (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,"Chowder, Hearty Cook (yellow)",1,0
194,Gravy Bones,2025-06-03T04:12:19,"Chum, Friendly First Mate (yellow)",1,0
194,Gravy Bones,2025-06-03T04:12:19,Lost in Transit (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,On the Horizon (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,Restless Bones (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,Riggermortis (yellow),2,0
194,Gravy Bones,2025-06-03T04:12:19,Swabbie (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,Swindler's Grift (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,Trade In (yellow),1,0
194,Gravy Bones,2025-06-03T04:12:19,Angry Bones (blue),2,0
194,Gravy Bones,2025-06-03T04:12:19,Burly Bones (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Flying High (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Golden Tipple (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Jittery Bones (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Mutiny on the Swiftwater (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Nimby (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,On the Horizon (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Onyx Amulet (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Pounamu Amulet (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Saltwater Swell (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Swiftwater Sloop (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Trade In (blue),1,0
194,Gravy Bones,2025-06-03T04:12:19,Fish Fingers,1,1
194,Gravy Bones,2025-06-03T04:12:19,Helmsman's Peak,1,1
194,Gravy Bones,2025-06-03T04:12:19,Peg Leg,1,1
195,Marlynn,2025-06-03T05:02:04,Battalion Barque (red),2,0
195,Marlynn,2025-06-03T05:02:04,Call in the Big Guns (red),1,0
195,Marlynn,2025-06-03T05:02:04,Crash Down the Gates (red),1,0
195,Marlynn,2025-06-03T05:02:04,Dry Powder Shot (red),2,0
195,Marlynn,2025-06-03T05:02:04,Entangling Shot (red),2,0
195,Marlynn,2025-06-03T05:02:04,Fire in the Hole (red),1,0
195,Marlynn,2025-06-03T05:02:04,Golden Tipple (red),1,0
195,Marlynn,2025-06-03T05:02:04,Head Shot (red),1,0
195,Marlynn,2025-06-03T05:02:04,Chart a Course (red),1,0
195,Marlynn,2025-06-03T05:02:04,Life for a Life (red),1,0
195,Marlynn,2025-06-03T05:02:04,Salvage Shot (red),1,0
195,Marlynn,2025-06-03T05:02:04,Sic 'Em Shot (red),1,0
195,Marlynn,2025-06-03T05:02:04,Swift Shot (red),1,0
195,Marlynn,2025-06-03T05:02:04,Swindler's Grift (red),1,0
195,Marlynn,2025-06-03T05:02:04,Crash Down the Gates (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Fiddler's Green (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Golden Tipple (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Head Shot (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,HMS Marlin (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Salvage Shot (yellow),2,0
195,Marlynn,2025-06-03T05:02:04,Sic 'Em Shot (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Sirens of Safe Harbor (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Walk the Plank (yellow),1,0
195,Marlynn,2025-06-03T05:02:04,Battalion Barque (blue),1,0
195,Marlynn,2025-06-03T05:02:04,Call in the Big Guns (blue),1,0
195,Marlynn,2025-06-03T05:02:04,Head Shot (blue),1,0
195,Marlynn,2025-06-03T05:02:04,Rusty Harpoon (blue),1,0
195,Marlynn,2025-06-03T05:02:04,Salvage Shot (blue),2,0
195,Marlynn,2025-06-03T05:02:04,Sic 'Em Shot (blue),1,0
195,Marlynn,2025-06-03T05:02:04,Glidewell Fins,2,1
195,Marlynn,2025-06-03T05:02:04,Old Knocker,1,1
195,Marlynn,2025-06-03T05:02:04,Patch the Hole,1,1
196,Gravy Bones,2025-06-03T05:29:29,Angry Bones (red),2,0
196,Gravy Bones,2025-06-03T05:29:29,Expedition to Horizon's Mantle (red),1,0
196,Gravy Bones,2025-06-03T05:29:29,Jittery Bones (red),2,0
196,Gravy Bones,2025-06-03T05:29:29,Paddle Faster (red),1,0
196,Gravy Bones,2025-06-03T05:29:29,Rally the Coast Guard (red),1,0
196,Gravy Bones,2025-06-03T05:29:29,Restless Bones (red),3,0
196,Gravy Bones,2025-06-03T05:29:29,Barnacle (yellow),2,0
196,Gravy Bones,2025-06-03T05:29:29,Crash Down the Gates (yellow),1,0
196,Gravy Bones,2025-06-03T05:29:29,Golden Tipple (yellow),2,0
196,Gravy Bones,2025-06-03T05:29:29,"Chowder, Hearty Cook (yellow)",1,0
196,Gravy Bones,2025-06-03T05:29:29,"Chum, Friendly First Mate (yellow)",1,0
196,Gravy Bones,2025-06-03T05:29:29,"Limpit, Hop-a-long (yellow)",1,0
196,Gravy Bones,2025-06-03T05:29:29,Restless Bones (yellow),2,0
196,Gravy Bones,2025-06-03T05:29:29,Riggermortis (yellow),1,0
196,Gravy Bones,2025-06-03T05:29:29,"Scooba, Salty Sea Dog (yellow)",1,0
196,Gravy Bones,2025-06-03T05:29:29,"Shelly, Hardened Traveler (yellow)",2,0
196,Gravy Bones,2025-06-03T05:29:29,Swabbie (yellow),1,0
196,Gravy Bones,2025-06-03T05:29:29,Swiftwater Sloop (yellow),1,0
196,Gravy Bones,2025-06-03T05:29:29,Trade In (yellow),1,0
196,Gravy Bones,2025-06-03T05:29:29,Give No Quarter (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Golden Tipple (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Chart a Course (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Jittery Bones (blue),3,0
196,Gravy Bones,2025-06-03T05:29:29,Mutiny on the Swiftwater (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Pilfer the Wreck (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Rally the Coast Guard (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Restless Bones (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Strike Gold (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Swindler's Grift (blue),1,0
196,Gravy Bones,2025-06-03T05:29:29,Captain's Coat,1,1
196,Gravy Bones,2025-06-03T05:29:29,Head Stone,1,1
196,Gravy Bones,2025-06-03T05:29:29,Washed Up Wave,1,1
197,Gravy Bones,2025-06-03T06:04:07,Angry Bones (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Battalion Barque (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Blow for a Blow (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Burly Bones (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Expedition to Dreadfall Reach (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Expedition to Horizon's Mantle (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Golden Tipple (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,On the Horizon (red),1,0
197,Gravy Bones,2025-06-03T06:04:07,Angry Bones (yellow),2,0
197,Gravy Bones,2025-06-03T06:04:07,Barnacle (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Burly Bones (yellow),2,0
197,Gravy Bones,2025-06-03T06:04:07,Fiddler's Green (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Golden Tipple (yellow),2,0
197,Gravy Bones,2025-06-03T06:04:07,Jittery Bones (yellow),2,0
197,Gravy Bones,2025-06-03T06:04:07,"Limpit, Hop-a-long (yellow)",1,0
197,Gravy Bones,2025-06-03T06:04:07,Midas Touch (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Nimby (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,On the Horizon (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Rally the Coast Guard (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Riggermortis (yellow),2,0
197,Gravy Bones,2025-06-03T06:04:07,"Scooba, Salty Sea Dog (yellow)",1,0
197,Gravy Bones,2025-06-03T06:04:07,Swabbie (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Trade In (yellow),1,0
197,Gravy Bones,2025-06-03T06:04:07,Golden Tipple (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Jittery Bones (blue),2,0
197,Gravy Bones,2025-06-03T06:04:07,Mutiny on the Nimbus Sovereign (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Portside Exchange (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Restless Bones (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Shifting Tides (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Tit for Tat (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Yo Ho Ho! (blue),1,0
197,Gravy Bones,2025-06-03T06:04:07,Blue Sea Tricorn,1,1
197,Gravy Bones,2025-06-03T06:04:07,Head Stone,1,1
197,Gravy Bones,2025-06-03T06:04:07,Old Knocker,1,1
197,Gravy Bones,2025-06-03T06:04:07,Peg Leg,1,1
197,Gravy Bones,2025-06-03T06:04:07,Washed Up Wave,1,1
198,Gravy Bones,2025-06-03T08:21:01,Battalion Barque (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Burly Bones (red),2,0
198,Gravy Bones,2025-06-03T08:21:01,Expedition to Blackwater Strait (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Expedition to Horizon's Mantle (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Hoist 'Em Up (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Swiftwater Sloop (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Swindler's Grift (red),1,0
198,Gravy Bones,2025-06-03T08:21:01,Angry Bones (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Battalion Barque (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Burly Bones (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,"Cutty Shark, Quick Clip (yellow)",1,0
198,Gravy Bones,2025-06-03T08:21:01,Gold Hunter Marauder (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Golden Tipple (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,"Chowder, Hearty Cook (yellow)",2,0
198,Gravy Bones,2025-06-03T08:21:01,Rally the Coast Guard (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,"Scooba, Salty Sea Dog (yellow)",1,0
198,Gravy Bones,2025-06-03T08:21:01,Sea Legs (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,"Shelly, Hardened Traveler (yellow)",1,0
198,Gravy Bones,2025-06-03T08:21:01,Swabbie (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Swiftwater Sloop (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Swindler's Grift (yellow),1,0
198,Gravy Bones,2025-06-03T08:21:01,Walk the Plank (yellow),2,0
198,Gravy Bones,2025-06-03T08:21:01,Angry Bones (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Battalion Barque (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Fiddler's Green (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Golden Tipple (blue),2,0
198,Gravy Bones,2025-06-03T08:21:01,Murderous Rabble (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Regain Composure (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Restless Bones (blue),2,0
198,Gravy Bones,2025-06-03T08:21:01,Saltwater Swell (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Sirens of Safe Harbor (blue),1,0
198,Gravy Bones,2025-06-03T08:21:01,Swiftwater Sloop (blue),2,0
198,Gravy Bones,2025-06-03T08:21:01,Bandana of the Blue Beyond,1,1
198,Gravy Bones,2025-06-03T08:21:01,Helmsman's Peak,1,1
198,Gravy Bones,2025-06-03T08:21:01,Light Fingers,1,1
198,Gravy Bones,2025-06-03T08:21:01,Quartermaster's Boots,1,1
199,Puffin,2025-06-03T08:30:36,Blow for a Blow (red),1,0
199,Puffin,2025-06-03T08:30:36,Cogwerx Dovetail (red),1,0
199,Puffin,2025-06-03T08:30:36,Crash Down the Gates (red),1,0
199,Puffin,2025-06-03T08:30:36,Expedition to Horizon's Mantle (red),1,0
199,Puffin,2025-06-03T08:30:36,Golden Tipple (red),1,0
199,Puffin,2025-06-03T08:30:36,Money or Your Life? (red),1,0
199,Puffin,2025-06-03T08:30:36,Nimby (red),1,0
199,Puffin,2025-06-03T08:30:36,On the Horizon (red),2,0
199,Puffin,2025-06-03T08:30:36,Rally the Coast Guard (red),1,0
199,Puffin,2025-06-03T08:30:36,Swiftwater Sloop (red),1,0
199,Puffin,2025-06-03T08:30:36,Swindler's Grift (red),1,0
199,Puffin,2025-06-03T08:30:36,Thiev'n Varmints (red),2,0
199,Puffin,2025-06-03T08:30:36,Trade In (red),1,0
199,Puffin,2025-06-03T08:30:36,Flying High (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Gold Hunter Ketch (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Gold Hunter Lightsail (yellow),1,0
199,Puffin,2025-06-03T08:30:36,On the Horizon (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Sky Skimmer (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Swindler's Grift (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Walk the Plank (yellow),1,0
199,Puffin,2025-06-03T08:30:36,Cogwerx Workshop (blue),1,0
199,Puffin,2025-06-03T08:30:36,Goldwing Turbine (blue),1,0
199,Puffin,2025-06-03T08:30:36,Mutiny on the Battalion Barque (blue),1,0
199,Puffin,2025-06-03T08:30:36,Pounamu Amulet (blue),1,0
199,Puffin,2025-06-03T08:30:36,Sirens of Safe Harbor (blue),2,0
199,Puffin,2025-06-03T08:30:36,Strike Gold (blue),1,0
199,Puffin,2025-06-03T08:30:36,Swindler's Grift (blue),1,0
199,Puffin,2025-06-03T08:30:36,Tit for Tat (blue),1,0
199,Puffin,2025-06-03T08:30:36,Trade In (blue),1,0
199,Puffin,2025-06-03T08:30:36,Walk the Plank (blue),1,0
199,Puffin,2025-06-03T08:30:36,Blue Sea Tricorn,1,1
199,Puffin,2025-06-03T08:30:36,Buccaneer's Bounty,1,1
199,Puffin,2025-06-03T08:30:36,Light Fingers,1,1
199,Puffin,2025-06-03T08:30:36,Unicycle,1,1
200,"Scurv, Stowaway",2025-06-03T11:58:22,Battalion Barque (red),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Expedition to Azuro Keys (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Expedition to Dreadfall Reach (red),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Expedition to Horizon's Mantle (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Chart a Course (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Money or Your Life? (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Nimby (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,On the Horizon (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Thiev'n Varmints (red),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Trade In (red),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Battalion Barque (yellow),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Gold Hunter Lightsail (yellow),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Chart a Course (yellow),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Nimblism (yellow),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,On the Horizon (yellow),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Pilfer the Wreck (yellow),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Sirens of Safe Harbor (yellow),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Strike Gold (yellow),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Swiftwater Sloop (yellow),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Walk the Plank (yellow),2,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Divvy Up (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Golden Tipple (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Chart a Course (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Mutiny on the Swiftwater (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Nimblism (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Saltwater Swell (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Shifting Tides (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Swindler's Grift (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Tit for Tat (blue),1,0
200,"Scurv, Stowaway",2025-06-03T11:58:22,Light Fingers,1,1
200,"Scurv, Stowaway",2025-06-03T11:58:22,Quick Clicks,1,1
200,"Scurv, Stowaway",2025-06-03T11:58:22,Swiftstrike Bracers,1,1
201,Gravy Bones,2025-06-03T11:58:27,Restless Bones (red),2,0
201,Gravy Bones,2025-06-03T11:58:27,Angry Bones (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Burly Bones (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Crash Down the Gates (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Flying High (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Fool's Gold (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Golden Tipple (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,HMS Marlin (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,"Chowder, Hearty Cook (yellow)",1,0
201,Gravy Bones,2025-06-03T11:58:27,Jittery Bones (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,"Kelpie, Tangled Mess (yellow)",1,0
201,Gravy Bones,2025-06-03T11:58:27,Lost in Transit (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Nimby (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Rally the Coast Guard (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Restless Bones (yellow),2,0
201,Gravy Bones,2025-06-03T11:58:27,Riggermortis (yellow),2,0
201,Gravy Bones,2025-06-03T11:58:27,"Shelly, Hardened Traveler (yellow)",1,0
201,Gravy Bones,2025-06-03T11:58:27,Sirens of Safe Harbor (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Strike Gold (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Swabbie (yellow),1,0
201,Gravy Bones,2025-06-03T11:58:27,Battalion Barque (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Burly Bones (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Golden Tipple (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Chart the High Seas (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Mutiny on the Nimbus Sovereign (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Nimby (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,On the Horizon (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Restless Bones (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Saltwater Swell (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Sirens of Safe Harbor (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Strike Gold (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Yo Ho Ho! (blue),1,0
201,Gravy Bones,2025-06-03T11:58:27,Blue Sea Tricorn,1,1
201,Gravy Bones,2025-06-03T11:58:27,Captain's Coat,1,1
201,Gravy Bones,2025-06-03T11:58:27,Washed Up Wave,1,1
202,Marlynn,2025-06-03T12:19:19,Call in the Big Guns (red),1,0
202,Marlynn,2025-06-03T12:19:19,Crash Down the Gates (red),1,0
202,Marlynn,2025-06-03T12:19:19,Dry Powder Shot (red),1,0
202,Marlynn,2025-06-03T12:19:19,Entangling Shot (red),3,0
202,Marlynn,2025-06-03T12:19:19,Golden Tipple (red),1,0
202,Marlynn,2025-06-03T12:19:19,Head Shot (red),2,0
202,Marlynn,2025-06-03T12:19:19,Chart a Course (red),1,0
202,Marlynn,2025-06-03T12:19:19,King Kraken Harpoon (red),1,0
202,Marlynn,2025-06-03T12:19:19,On the Horizon (red),2,0
202,Marlynn,2025-06-03T12:19:19,Salvage Shot (red),1,0
202,Marlynn,2025-06-03T12:19:19,Scouting Shot (red),1,0
202,Marlynn,2025-06-03T12:19:19,Sic 'Em Shot (red),2,0
202,Marlynn,2025-06-03T12:19:19,Swift Shot (red),1,0
202,Marlynn,2025-06-03T12:19:19,Big Game Trophy Shot (yellow),1,0
202,Marlynn,2025-06-03T12:19:19,Call in the Big Guns (yellow),1,0
202,Marlynn,2025-06-03T12:19:19,Chart a Course (yellow),1,0
202,Marlynn,2025-06-03T12:19:19,Sic 'Em Shot (yellow),2,0
202,Marlynn,2025-06-03T12:19:19,Call in the Big Guns (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Head Shot (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Line (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Murderous Rabble (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Mutiny on the Battalion Barque (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Rusty Harpoon (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Scrub the Deck (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Sic 'Em Shot (blue),1,0
202,Marlynn,2025-06-03T12:19:19,Buccaneer's Bounty,1,1
202,Marlynn,2025-06-03T12:19:19,Fish Fingers,1,1
202,Marlynn,2025-06-03T12:19:19,Patch the Hole,1,1
202,Marlynn,2025-06-03T12:19:19,Quick Clicks,1,1
203,"Scurv, Stowaway",2025-06-03T12:27:14,Battalion Barque (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Blow for a Blow (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Expedition to Dreadfall Reach (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Fiddler's Green (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Golden Tipple (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Chart a Course (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Rally the Coast Guard (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Saltwater Swell (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Scar for a Scar (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Sirens of Safe Harbor (red),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Swindler's Grift (red),2,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Battalion Barque (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Flying High (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Gold Hunter Ketch (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Gold Hunter Lightsail (yellow),2,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Gold Hunter Longboat (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Golden Tipple (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Chart a Course (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Lost in Transit (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Not So Fast (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Sirens of Safe Harbor (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Swiftwater Sloop (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Walk the Plank (yellow),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Fiddler's Green (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Golden Tipple (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Murderous Rabble (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,On the Horizon (blue),2,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Saltwater Swell (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Scrub the Deck (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Shifting Tides (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Sirens of Safe Harbor (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Strike Gold (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Swindler's Grift (blue),1,0
203,"Scurv, Stowaway",2025-06-03T12:27:14,Blue Sea Tricorn,1,1
203,"Scurv, Stowaway",2025-06-03T12:27:14,Fish Fingers,1,1
204,Marlynn,2025-06-03T14:22:20,Entangling Shot (red),1,0
204,Marlynn,2025-06-03T14:22:20,Golden Tipple (red),1,0
204,Marlynn,2025-06-03T14:22:20,Chart a Course (red),2,0
204,Marlynn,2025-06-03T14:22:20,Jack Be Quick (red),1,0
204,Marlynn,2025-06-03T14:22:20,Nettling Shot (red),2,0
204,Marlynn,2025-06-03T14:22:20,Nimblism (red),1,0
204,Marlynn,2025-06-03T14:22:20,Ravenous Rabble (red),2,0
204,Marlynn,2025-06-03T14:22:20,Scar for a Scar (red),1,0
204,Marlynn,2025-06-03T14:22:20,Sic 'Em Shot (red),1,0
204,Marlynn,2025-06-03T14:22:20,Swift Shot (red),4,0
204,Marlynn,2025-06-03T14:22:20,Thiev'n Varmints (red),3,0
204,Marlynn,2025-06-03T14:22:20,Trade In (red),1,0
204,Marlynn,2025-06-03T14:22:20,Call in the Big Guns (yellow),1,0
