deck_id,hero,date,card_name,count,is_equipment
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Astral Assault (blue),1,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Brush Off (blue),2,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Chromatic Refinement (blue),1,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Comet Collision (blue),1,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Flash Bolt (blue),1,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Nebula Duality (blue),2,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Tap Lessons Past (blue),1,0
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Constella Tiara,1,1
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Constella Waves,1,1
159,"Oscilio, Scion of the Third Age",2026-06-02T03:15:32,Starflow Robes,1,1
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Aethersling (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Arc Ramp (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Astral Bridge (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Calmveil of Volthaven (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Chromatic Refinement (red),2,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Conflicting Thoughts (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Cosmic Flare (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Flash Bolt (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Haven Veil (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Meteoric Impact (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Nebula Duality (red),2,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Tap Lessons Past (red),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Turn to Mindfire (red),2,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Chromatic Refinement (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Constella Uplift (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Cosmic Suture (yellow),3,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Flash Bolt (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Meteoric Impact (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Nebula Duality (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Stellar Glide (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Thunderous Retort (yellow),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Volatile Fluxor (yellow),2,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Arc Ramp (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Astral Assault (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Brush Off (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Comet Collision (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Cosmic Suture (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Flittering Forcefield (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Flittering Spike (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Starlight Road (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Stellar Glide (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Tap Lessons Past (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Tome of Quandaries (blue),1,0
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Gloves of Astral Sanctuary,1,1
160,"Oscilio, Scion of the Third Age",2026-06-02T03:50:51,Helm of Astral Sanctuary,1,1
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Brush Off (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Destructive Fleetfoot (red),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Electrolyze (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Electryn Joltstep (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Flowstate Embodiment (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Leech Vitality (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Path of Same Ends (red),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Rush of Power (red),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stinging Sprite (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stormshard (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stunning Swipe (red),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Electryn Joltstep (yellow),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Path of Same Ends (yellow),3,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Prophetic Quickstep (yellow),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Quick Succession (yellow),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Singeing Flowstride (yellow),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stinging Sprite (yellow),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stunning Swipe (yellow),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Astral Assault (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Destructive Fleetfoot (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Electryn Joltstep (blue),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Flow Through (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Rush of Power (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Singeing Flowstride (blue),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stellar Glide (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Stunning Swipe (blue),2,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Voltbound Duality (blue),1,0
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Constella Tiara,1,1
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Snap Fingers,1,1
161,"Aurora, Emissary of Lightning",2026-06-02T05:01:01,Starflow Robes,1,1
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Brush Off (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Electryn Joltstep (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Path of Same Ends (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Rush of Power (red),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Singeing Flowstride (red),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stormshard (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stunning Swipe (red),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Thunderous Retort (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Visionary of Orbits (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Volatile Fluxor (red),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Voltbound Duality (red),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Conflicting Thoughts (yellow),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Electryn Joltstep (yellow),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Quick Succession (yellow),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Rift Breaker (yellow),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stormshatter (yellow),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stunning Swipe (yellow),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Volatile Fluxor (yellow),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Voltbound Duality (yellow),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Astral Assault (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Electryn Joltstep (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Mercurial Skies (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Path of Same Ends (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Quick Succession (blue),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Rush of Power (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Singeing Flowstride (blue),2,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stormwhirl (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Stunning Swipe (blue),1,0
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Boots of Astral Sanctuary,1,1
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Constella Tiara,1,1
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Seeker's Gilet,1,1
162,"Aurora, Emissary of Lightning",2026-06-02T10:58:21,Seeker's Mitts,1,1
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Astral Strike (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Destructive Fleetfoot (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Electryn Joltstep (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Flowing Stormstrike (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Flowshard Elemental (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Mercurial Skies (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Path of Same Ends (red),3,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Rush of Power (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Singeing Flowstride (red),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stinging Sprite (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stunning Swipe (red),3,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Voltbound Duality (red),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Electrolyze (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Electryn Mindmeld (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Mercurial Skies (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Path of Same Ends (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Quick Succession (yellow),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Rush of Power (yellow),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Singeing Flowstride (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stinging Sprite (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stormshatter (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Thunderous Retort (yellow),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Destructive Fleetfoot (blue),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Quick Succession (blue),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Rush of Power (blue),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Sigil of Lightning (blue),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Singeing Flowstride (blue),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stinging Sprite (blue),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Stunning Swipe (blue),1,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Voltbound Duality (blue),2,0
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Helm of Astral Sanctuary,1,1
163,"Aurora, Emissary of Lightning",2026-06-02T12:15:30,Seeker's Leggings,1,1
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Beckoning Brilliance (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Caress of the Reaper (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Flittering Forcefield (red),2,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Leech Vitality (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Path of Same Ends (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Singeing Flowstride (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Stinging Sprite (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Visionary of Orbits (red),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Astral Assault (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Conflicting Thoughts (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Destructive Fleetfoot (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Glide Through Starlight (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Heaven's Claws (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Path of Same Ends (yellow),4,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Starworld Warning (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Stormshatter (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Stunning Swipe (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Thunderous Retort (yellow),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Voltbound Duality (yellow),2,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Flow Through (blue),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Path of Same Ends (blue),2,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Quick Succession (blue),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Rush of Power (blue),3,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Sigil of Lightning (blue),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Voltbound Duality (blue),1,0
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Boots of Astral Sanctuary,1,1
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Helm of Astral Sanctuary,1,1
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Seeker's Gilet,1,1
164,"Aurora, Emissary of Lightning",2026-06-02T17:04:39,Seeker's Mitts,1,1
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Brush Off (red),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Comet Collision (red),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Core Reaction (red),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Cosmic Flare (red),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Cosmic Suture (red),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Enion Surge (red),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Glide Through Starlight (red),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Meteoric Impact (red),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Nebula Duality (red),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Tap Lessons Past (red),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Arc Ramp (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Conflicting Thoughts (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Constella Flowslide (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Constella Uplift (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Starworld Warning (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Stormshatter (yellow),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Tap Lessons Past (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Volatile Fluxor (yellow),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Comet Collision (blue),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Conflicting Thoughts (blue),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Enion Surge (blue),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Flash Bolt (blue),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Heaven's Claws (blue),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Meteoric Impact (blue),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Nebula Duality (blue),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Stellar Glide (blue),1,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Volatile Fluxor (blue),2,0
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Constella Tiara,1,1
165,"Oscilio, Scion of the Third Age",2026-06-02T18:56:26,Seeker's Mitts,1,1
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Aethersling (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Arc Ramp (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Chromatic Refinement (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Comet Collision (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Cosmic Suture (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Electrolyze (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Enion Surge (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Flowshard Elemental (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Meteoric Impact (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Nebula Duality (red),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Tap Lessons Past (red),2,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Arc Ramp (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Brush Off (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Chromatic Refinement (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Conflicting Thoughts (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Constella Contemplation (yellow),3,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Cosmic Suture (yellow),2,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Echoflash (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Haven Veil (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Lightning Overload (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Nebula Duality (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Ominous Respite (yellow),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Calmveil of Volthaven (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Enion Surge (blue),2,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Flash Bolt (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Flittering Spike (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Glide Through Starlight (blue),2,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Heaven's Claws (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Meteoric Impact (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Nebula Duality (blue),1,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Tap Lessons Past (blue),2,0
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Boots of Astral Sanctuary,1,1
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Constella Waves,1,1
166,"Oscilio, Scion of the Third Age",2026-06-02T21:45:53,Helm of Astral Sanctuary,1,1
167,Zyggy,2026-06-02T21:52:51,Astral Assault (red),1,0
167,Zyggy,2026-06-02T21:52:51,Auric Shards (red),1,0
167,Zyggy,2026-06-02T21:52:51,Blink of an Eye (red),2,0
167,Zyggy,2026-06-02T21:52:51,Brush Off (red),2,0
167,Zyggy,2026-06-02T21:52:51,Electrolyze (red),1,0
167,Zyggy,2026-06-02T21:52:51,Erode Authority (red),1,0
167,Zyggy,2026-06-02T21:52:51,Glide Through Starlight (red),1,0
167,Zyggy,2026-06-02T21:52:51,Holo Shield (red),1,0
167,Zyggy,2026-06-02T21:52:51,Pulsing Cardia (red),2,0
167,Zyggy,2026-06-02T21:52:51,Scattering Conflux (red),1,0
167,Zyggy,2026-06-02T21:52:51,Volatile Fluxor (red),1,0
167,Zyggy,2026-06-02T21:52:51,Circular Flowtide (yellow),2,0
167,Zyggy,2026-06-02T21:52:51,Corrosive Space Dust (yellow),2,0
167,Zyggy,2026-06-02T21:52:51,Cosmic Duality (yellow),3,0
167,Zyggy,2026-06-02T21:52:51,Elliptical Conflux (yellow),2,0
167,Zyggy,2026-06-02T21:52:51,Holo Shield (yellow),1,0
167,Zyggy,2026-06-02T21:52:51,Auric Shards (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Corrosive Space Dust (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Cosmic Duality (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Crackle from Afar (blue),2,0
167,Zyggy,2026-06-02T21:52:51,Ebbing Arcstride (blue),2,0
167,Zyggy,2026-06-02T21:52:51,Erode Authority (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Pulsing Cardia (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Shattering Flowtide (blue),2,0
167,Zyggy,2026-06-02T21:52:51,Sigil of Astral Flow (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Thunderous Retort (blue),1,0
167,Zyggy,2026-06-02T21:52:51,Boots of Astral Sanctuary,1,1
167,Zyggy,2026-06-02T21:52:51,Seeker's Hood,1,1
167,Zyggy,2026-06-02T21:52:51,Seeker's Leggings,1,1
167,Zyggy,2026-06-02T21:52:51,Starflow Robes,1,1
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Beckoning Brilliance (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Destructive Fleetfoot (red),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Electryn Joltstep (red),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Flittering Spike (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Flowshard Elemental (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Glide Through Starlight (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Path of Same Ends (red),3,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Quick Succession (red),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Rift Breaker (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Rush of Power (red),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Voltbound Duality (red),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Astral Assault (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Chromatic Refinement (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Dashing Flashfoot (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Electryn Joltstep (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Electryn Mindmeld (yellow),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Singeing Flowstride (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Stellar Glide (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Volatile Fluxor (yellow),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Arcanic Reproach (blue),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Destructive Fleetfoot (blue),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Electryn Joltstep (blue),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Path of Same Ends (blue),3,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Quick Succession (blue),1,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Voltbound Duality (blue),2,0
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Robe of Astral Sanctuary,1,1
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Seeker's Leggings,1,1
168,"Aurora, Emissary of Lightning",2026-06-03T00:07:18,Snap Fingers,1,1
169,Zyggy,2026-06-03T00:07:48,Auric Shards (red),2,0
169,Zyggy,2026-06-03T00:07:48,Clear Conscience (red),1,0
169,Zyggy,2026-06-03T00:07:48,Cosmic Duality (red),2,0
169,Zyggy,2026-06-03T00:07:48,Ebbing Arcstride (red),1,0
169,Zyggy,2026-06-03T00:07:48,Fraying Lifeforce (red),1,0
169,Zyggy,2026-06-03T00:07:48,Glide Through Starlight (red),1,0
169,Zyggy,2026-06-03T00:07:48,Rift Breaker (red),1,0
169,Zyggy,2026-06-03T00:07:48,Shattering Flowtide (red),1,0
169,Zyggy,2026-06-03T00:07:48,Stormshard (red),1,0
169,Zyggy,2026-06-03T00:07:48,Auric Shards (yellow),3,0
169,Zyggy,2026-06-03T00:07:48,Clear Conscience (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Cosmic Duality (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Elliptical Conflux (yellow),2,0
169,Zyggy,2026-06-03T00:07:48,Nebulus Cycle (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Polarus Pulse Ray (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Pulsing Cardia (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Rift Breaker (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Stormshatter (yellow),1,0
169,Zyggy,2026-06-03T00:07:48,Tempt Over (yellow),1,0
