deck_id,hero,date,card_name,count,is_equipment
182,Florian,2024-10-04T19:24:16,Arcane Polarity (red),2,0
182,Florian,2024-10-04T19:24:16,Autumn's Touch (red),1,0
182,Florian,2024-10-04T19:24:16,Deadwood Dirge (red),1,0
182,Florian,2024-10-04T19:24:16,Harvest Season (red),2,0
182,Florian,2024-10-04T19:24:16,Runerager Swarm (red),1,0
182,Florian,2024-10-04T19:24:16,Summer's Fall (red),2,0
182,Florian,2024-10-04T19:24:16,Tongue Tied (red),1,0
182,Florian,2024-10-04T19:24:16,Arcane Polarity (yellow),2,0
182,Florian,2024-10-04T19:24:16,Autumn's Touch (yellow),2,0
182,Florian,2024-10-04T19:24:16,Brush Off (yellow),1,0
182,Florian,2024-10-04T19:24:16,Condemn to Slaughter (yellow),1,0
182,Florian,2024-10-04T19:24:16,Fertile Ground (yellow),1,0
182,Florian,2024-10-04T19:24:16,Fruits of the Forest (yellow),1,0
182,Florian,2024-10-04T19:24:16,Fyendal's Fighting Spirit (yellow),1,0
182,Florian,2024-10-04T19:24:16,Harvest Season (yellow),1,0
182,Florian,2024-10-04T19:24:16,Meat and Greet (yellow),2,0
182,Florian,2024-10-04T19:24:16,Oath of the Arknight (yellow),1,0
182,Florian,2024-10-04T19:24:16,Strong Yield (yellow),1,0
182,Florian,2024-10-04T19:24:16,Arcanic Spike (blue),1,0
182,Florian,2024-10-04T19:24:16,Autumn's Touch (blue),1,0
182,Florian,2024-10-04T19:24:16,Fruits of the Forest (blue),1,0
182,Florian,2024-10-04T19:24:16,Harvest Season (blue),2,0
182,Florian,2024-10-04T19:24:16,Hocus Pocus (blue),1,0
182,Florian,2024-10-04T19:24:16,Oath of the Arknight (blue),1,0
182,Florian,2024-10-04T19:24:16,Seeds of Tomorrow (blue),1,0
182,Florian,2024-10-04T19:24:16,Sigil of Earth (blue),2,0
182,Florian,2024-10-04T19:24:16,Four Finger Gloves,1,1
182,Florian,2024-10-04T19:24:16,Hood of Second Thoughts,1,1
182,Florian,2024-10-04T19:24:16,Well Grounded,1,1
183,Oscilio,2024-10-04T19:32:02,Arcane Twining (red),1,0
183,Oscilio,2024-10-04T19:32:02,Blast to Oblivion (red),1,0
183,Oscilio,2024-10-04T19:32:02,Comet Storm // Shock (red),1,0
183,Oscilio,2024-10-04T19:32:02,Electrostatic Discharge (red),1,0
183,Oscilio,2024-10-04T19:32:02,Etchings of Arcana (red),3,0
183,Oscilio,2024-10-04T19:32:02,Exploding Aether (red),1,0
183,Oscilio,2024-10-04T19:32:02,Flash (red),1,0
183,Oscilio,2024-10-04T19:32:02,Fry (red),1,0
183,Oscilio,2024-10-04T19:32:02,Overflow the Aetherwell (red),2,0
183,Oscilio,2024-10-04T19:32:02,Perennial Aetherbloom (red),2,0
183,Oscilio,2024-10-04T19:32:02,Pop the Bubble (red),1,0
183,Oscilio,2024-10-04T19:32:02,Trip the Light Fantastic (red),1,0
183,Oscilio,2024-10-04T19:32:02,Aether Quickening (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Arcane Twining (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Chorus of the Amphitheater (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Exploding Aether (yellow),3,0
183,Oscilio,2024-10-04T19:32:02,Heaven's Claws (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Perennial Aetherbloom (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Photon Splicing (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Trailblazing Aether (yellow),1,0
183,Oscilio,2024-10-04T19:32:02,Aether Quickening (blue),2,0
183,Oscilio,2024-10-04T19:32:02,Arcane Polarity (blue),1,0
183,Oscilio,2024-10-04T19:32:02,Arcane Twining (blue),1,0
183,Oscilio,2024-10-04T19:32:02,High Voltage (blue),1,0
183,Oscilio,2024-10-04T19:32:02,Perennial Aetherbloom (blue),2,0
183,Oscilio,2024-10-04T19:32:02,Sigil of Conductivity (blue),1,0
183,Oscilio,2024-10-04T19:32:02,Sigil of Forethought (blue),1,0
183,Oscilio,2024-10-04T19:32:02,Sigil of Lightning (blue),2,0
183,Oscilio,2024-10-04T19:32:02,Trailblazing Aether (blue),1,0
183,Oscilio,2024-10-04T19:32:02,Four Finger Gloves,1,1
183,Oscilio,2024-10-04T19:32:02,Hold Focus,1,1
183,Oscilio,2024-10-04T19:32:02,Hood of Second Thoughts,1,1
184,Florian,2024-10-04T19:40:54,Arcane Cussing (red),1,0
184,Florian,2024-10-04T19:40:54,Arcane Polarity (red),1,0
184,Florian,2024-10-04T19:40:54,Cadaverous Tilling (red),1,0
184,Florian,2024-10-04T19:40:54,Hand Behind the Pen (red),1,0
184,Florian,2024-10-04T19:40:54,Hocus Pocus (red),1,0
184,Florian,2024-10-04T19:40:54,Meat and Greet (red),2,0
184,Florian,2024-10-04T19:40:54,Runerager Swarm (red),4,0
184,Florian,2024-10-04T19:40:54,Autumn's Touch (yellow),1,0
184,Florian,2024-10-04T19:40:54,Condemn to Slaughter (yellow),1,0
184,Florian,2024-10-04T19:40:54,Deadwood Dirge (yellow),1,0
184,Florian,2024-10-04T19:40:54,Fruits of the Forest (yellow),2,0
184,Florian,2024-10-04T19:40:54,Malefic Incantation (yellow),2,0
184,Florian,2024-10-04T19:40:54,Runerager Swarm (yellow),2,0
184,Florian,2024-10-04T19:40:54,Summer's Fall (yellow),1,0
184,Florian,2024-10-04T19:40:54,Arcanic Spike (blue),1,0
184,Florian,2024-10-04T19:40:54,Cadaverous Tilling (blue),1,0
184,Florian,2024-10-04T19:40:54,Fruits of the Forest (blue),1,0
184,Florian,2024-10-04T19:40:54,Oath of the Arknight (blue),1,0
184,Florian,2024-10-04T19:40:54,Runerager Swarm (blue),1,0
184,Florian,2024-10-04T19:40:54,Sigil of Deadwood (blue),2,0
184,Florian,2024-10-04T19:40:54,Sigil of Earth (blue),2,0
184,Florian,2024-10-04T19:40:54,Strength of Four Seasons (blue),1,0
184,Florian,2024-10-04T19:40:54,Well Grounded,1,1
185,Oscilio,2024-10-04T20:47:21,Arcane Polarity (red),1,0
185,Oscilio,2024-10-04T20:47:21,Brush Off (red),1,0
185,Oscilio,2024-10-04T20:47:21,Electrostatic Discharge (red),1,0
185,Oscilio,2024-10-04T20:47:21,Etchings of Arcana (red),1,0
185,Oscilio,2024-10-04T20:47:21,Eternal Inferno (red),1,0
185,Oscilio,2024-10-04T20:47:21,Flash (red),1,0
185,Oscilio,2024-10-04T20:47:21,Flittering Charge (red),1,0
185,Oscilio,2024-10-04T20:47:21,Glyph Overlay (red),1,0
185,Oscilio,2024-10-04T20:47:21,Open the Flood Gates (red),1,0
185,Oscilio,2024-10-04T20:47:21,Photon Splicing (red),4,0
185,Oscilio,2024-10-04T20:47:21,Save the Thought (red),1,0
185,Oscilio,2024-10-04T20:47:21,Trailblazing Aether (red),2,0
185,Oscilio,2024-10-04T20:47:21,Arcane Twining (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Electrostatic Discharge (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Exploding Aether (yellow),2,0
185,Oscilio,2024-10-04T20:47:21,Lightning Surge (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Open the Flood Gates (yellow),2,0
185,Oscilio,2024-10-04T20:47:21,Overflow the Aetherwell (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Perennial Aetherbloom (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Photon Splicing (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Trailblazing Aether (yellow),1,0
185,Oscilio,2024-10-04T20:47:21,Etchings of Arcana (blue),2,0
185,Oscilio,2024-10-04T20:47:21,Flittering Charge (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Overflow the Aetherwell (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Photon Splicing (blue),2,0
185,Oscilio,2024-10-04T20:47:21,Sigil of Forethought (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Sigil of Fyendal (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Sigil of Lightning (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Trailblazing Aether (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Trip the Light Fantastic (blue),1,0
185,Oscilio,2024-10-04T20:47:21,Hold Focus,1,1
185,Oscilio,2024-10-04T20:47:21,Ink-lined Cloak,1,1
185,Oscilio,2024-10-04T20:47:21,Twinkle Toes,1,1
186,Verdance,2024-10-04T21:58:00,Aether Quickening (red),2,0
186,Verdance,2024-10-04T21:58:00,Arcane Twining (red),1,0
186,Verdance,2024-10-04T21:58:00,Etchings of Arcana (red),2,0
186,Verdance,2024-10-04T21:58:00,Exploding Aether (red),1,0
186,Verdance,2024-10-04T21:58:00,Perennial Aetherbloom (red),1,0
186,Verdance,2024-10-04T21:58:00,Pulsing Aether // Life (red),2,0
186,Verdance,2024-10-04T21:58:00,Trailblazing Aether (red),4,0
186,Verdance,2024-10-04T21:58:00,Aether Quickening (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Arcane Polarity (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Arcane Twining (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Etchings of Arcana (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Exploding Aether (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Overflow the Aetherwell (yellow),1,0
186,Verdance,2024-10-04T21:58:00,Perennial Aetherbloom (yellow),2,0
186,Verdance,2024-10-04T21:58:00,Trailblazing Aether (yellow),3,0
186,Verdance,2024-10-04T21:58:00,Aether Quickening (blue),1,0
186,Verdance,2024-10-04T21:58:00,Chorus of the Amphitheater (blue),1,0
186,Verdance,2024-10-04T21:58:00,Etchings of Arcana (blue),1,0
186,Verdance,2024-10-04T21:58:00,Harvest Season (blue),1,0
186,Verdance,2024-10-04T21:58:00,Open the Flood Gates (blue),1,0
186,Verdance,2024-10-04T21:58:00,Perennial Aetherbloom (blue),1,0
186,Verdance,2024-10-04T21:58:00,Photon Splicing (blue),1,0
186,Verdance,2024-10-04T21:58:00,Save the Thought (blue),1,0
186,Verdance,2024-10-04T21:58:00,Sigil of Earth (blue),1,0
186,Verdance,2024-10-04T21:58:00,Sigil of Forethought (blue),3,0
186,Verdance,2024-10-04T21:58:00,Sigil of Temporal Manipulation (blue),1,0
186,Verdance,2024-10-04T21:58:00,Bruised Leather,1,1
186,Verdance,2024-10-04T21:58:00,Ink-lined Cloak,1,1
187,Oscilio,2024-10-04T23:02:11,Aether Quickening (red),1,0
187,Oscilio,2024-10-04T23:02:11,Brush Off (red),1,0
187,Oscilio,2024-10-04T23:02:11,Comet Storm // Shock (red),2,0
187,Oscilio,2024-10-04T23:02:11,Etchings of Arcana (red),1,0
187,Oscilio,2024-10-04T23:02:11,Exploding Aether (red),2,0
187,Oscilio,2024-10-04T23:02:11,Flash (red),1,0
187,Oscilio,2024-10-04T23:02:11,Flittering Charge (red),1,0
187,Oscilio,2024-10-04T23:02:11,Fry (red),1,0
187,Oscilio,2024-10-04T23:02:11,Perennial Aetherbloom (red),1,0
187,Oscilio,2024-10-04T23:02:11,Photon Splicing (red),2,0
187,Oscilio,2024-10-04T23:02:11,Trailblazing Aether (red),1,0
187,Oscilio,2024-10-04T23:02:11,Arcane Polarity (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Arcane Twining (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Etchings of Arcana (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Exploding Aether (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Flittering Charge (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Heaven's Claws (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Null // Shock (yellow),1,0
187,Oscilio,2024-10-04T23:02:11,Aether Quickening (blue),1,0
187,Oscilio,2024-10-04T23:02:11,Arcane Twining (blue),1,0
187,Oscilio,2024-10-04T23:02:11,Electrostatic Discharge (blue),2,0
187,Oscilio,2024-10-04T23:02:11,Photon Splicing (blue),2,0
187,Oscilio,2024-10-04T23:02:11,Pop the Bubble (blue),1,0
187,Oscilio,2024-10-04T23:02:11,Sigil of Conductivity (blue),2,0
187,Oscilio,2024-10-04T23:02:11,Sigil of Forethought (blue),1,0
187,Oscilio,2024-10-04T23:02:11,Sigil of Fyendal (blue),3,0
187,Oscilio,2024-10-04T23:02:11,Sigil of Lightning (blue),2,0
187,Oscilio,2024-10-04T23:02:11,Flash of Brilliance,1,1
187,Oscilio,2024-10-04T23:02:11,Ink-lined Cloak,1,1
187,Oscilio,2024-10-04T23:02:11,Twinkle Toes,1,1
188,Aurora,2024-10-04T23:18:20,Arcane Cussing (red),1,0
188,Aurora,2024-10-04T23:18:20,Burn Up // Shock (red),1,0
188,Aurora,2024-10-04T23:18:20,Electrostatic Discharge (red),2,0
188,Aurora,2024-10-04T23:18:20,Haunting Rendition (red),1,0
188,Aurora,2024-10-04T23:18:20,Hit the High Notes (red),2,0
188,Aurora,2024-10-04T23:18:20,Hocus Pocus (red),2,0
188,Aurora,2024-10-04T23:18:20,Lightning Surge (red),2,0
188,Aurora,2024-10-04T23:18:20,Meat and Greet (red),4,0
188,Aurora,2024-10-04T23:18:20,Runerager Swarm (red),1,0
188,Aurora,2024-10-04T23:18:20,Trip the Light Fantastic (red),1,0
188,Aurora,2024-10-04T23:18:20,Consuming Volition (yellow),1,0
188,Aurora,2024-10-04T23:18:20,Electrostatic Discharge (yellow),2,0
188,Aurora,2024-10-04T23:18:20,Flash (yellow),1,0
188,Aurora,2024-10-04T23:18:20,Flittering Charge (yellow),2,0
188,Aurora,2024-10-04T23:18:20,Oath of the Arknight (yellow),1,0
188,Aurora,2024-10-04T23:18:20,Splintering Deadwood (yellow),1,0
188,Aurora,2024-10-04T23:18:20,Electrostatic Discharge (blue),1,0
188,Aurora,2024-10-04T23:18:20,Flash (blue),2,0
188,Aurora,2024-10-04T23:18:20,Flittering Charge (blue),2,0
188,Aurora,2024-10-04T23:18:20,Machinations of Dominion (blue),1,0
188,Aurora,2024-10-04T23:18:20,Meat and Greet (blue),3,0
188,Aurora,2024-10-04T23:18:20,Oath of the Arknight (blue),1,0
188,Aurora,2024-10-04T23:18:20,Second Strike (blue),1,0
188,Aurora,2024-10-04T23:18:20,Sigil of Lightning (blue),1,0
188,Aurora,2024-10-04T23:18:20,Trip the Light Fantastic (blue),1,0
188,Aurora,2024-10-04T23:18:20,Bloodtorn Bodice,1,1
188,Aurora,2024-10-04T23:18:20,Flash of Brilliance,1,1
188,Aurora,2024-10-04T23:18:20,Runehold Release,1,1
188,Aurora,2024-10-04T23:18:20,Twinkle Toes,1,1
189,Verdance,2024-10-05T01:57:58,Autumn's Touch (red),1,0
189,Verdance,2024-10-05T01:57:58,Fertile Ground (red),1,0
189,Verdance,2024-10-05T01:57:58,Overflow the Aetherwell (red),1,0
189,Verdance,2024-10-05T01:57:58,Photon Splicing (red),1,0
189,Verdance,2024-10-05T01:57:58,Pop the Bubble (red),1,0
189,Verdance,2024-10-05T01:57:58,Save the Thought (red),1,0
189,Verdance,2024-10-05T01:57:58,Strength of Four Seasons (red),1,0
189,Verdance,2024-10-05T01:57:58,Strong Yield (red),1,0
189,Verdance,2024-10-05T01:57:58,Summer's Fall (red),1,0
189,Verdance,2024-10-05T01:57:58,Ten Foot Tall and Bulletproof (red),1,0
189,Verdance,2024-10-05T01:57:58,Trailblazing Aether (red),2,0
189,Verdance,2024-10-05T01:57:58,Arcane Twining (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Cadaverous Tilling (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Fruits of the Forest (yellow),2,0
189,Verdance,2024-10-05T01:57:58,Fyendal's Fighting Spirit (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Open the Flood Gates (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Overflow the Aetherwell (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Perennial Aetherbloom (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Pop the Bubble (yellow),1,0
189,Verdance,2024-10-05T01:57:58,Trailblazing Aether (yellow),2,0
189,Verdance,2024-10-05T01:57:58,Arcane Twining (blue),1,0
189,Verdance,2024-10-05T01:57:58,Chorus of the Amphitheater (blue),1,0
189,Verdance,2024-10-05T01:57:58,Etchings of Arcana (blue),3,0
189,Verdance,2024-10-05T01:57:58,Fertile Ground (blue),1,0
189,Verdance,2024-10-05T01:57:58,Fruits of the Forest (blue),1,0
189,Verdance,2024-10-05T01:57:58,Fyendal's Fighting Spirit (blue),1,0
189,Verdance,2024-10-05T01:57:58,Open the Flood Gates (blue),2,0
189,Verdance,2024-10-05T01:57:58,Overflow the Aetherwell (blue),1,0
189,Verdance,2024-10-05T01:57:58,Perennial Aetherbloom (blue),1,0
189,Verdance,2024-10-05T01:57:58,Photon Splicing (blue),1,0
189,Verdance,2024-10-05T01:57:58,Seeds of Tomorrow (blue),1,0
189,Verdance,2024-10-05T01:57:58,Sigil of Aether (blue),1,0
189,Verdance,2024-10-05T01:57:58,Four Finger Gloves,1,1
189,Verdance,2024-10-05T01:57:58,Well Grounded,1,1
190,Florian,2024-10-05T02:46:53,Arcane Cussing (red),1,0
190,Florian,2024-10-05T02:46:53,Consuming Volition (red),1,0
190,Florian,2024-10-05T02:46:53,Deadwood Dirge (red),1,0
190,Florian,2024-10-05T02:46:53,Earth Form (red),2,0
190,Florian,2024-10-05T02:46:53,Fertile Ground (red),1,0
190,Florian,2024-10-05T02:46:53,Fruits of the Forest (red),2,0
190,Florian,2024-10-05T02:46:53,Harvest Season (red),1,0
190,Florian,2024-10-05T02:46:53,Meat and Greet (red),2,0
190,Florian,2024-10-05T02:46:53,Oath of the Arknight (red),2,0
190,Florian,2024-10-05T02:46:53,Summer's Fall (red),1,0
190,Florian,2024-10-05T02:46:53,Arcane Polarity (yellow),1,0
190,Florian,2024-10-05T02:46:53,Cadaverous Tilling (yellow),1,0
190,Florian,2024-10-05T02:46:53,Earth Form (yellow),2,0
190,Florian,2024-10-05T02:46:53,Hocus Pocus (yellow),1,0
190,Florian,2024-10-05T02:46:53,Splintering Deadwood (yellow),2,0
190,Florian,2024-10-05T02:46:53,Arcane Polarity (blue),2,0
190,Florian,2024-10-05T02:46:53,Autumn's Touch (blue),2,0
190,Florian,2024-10-05T02:46:53,Hit the High Notes (blue),1,0
190,Florian,2024-10-05T02:46:53,Hocus Pocus (blue),2,0
190,Florian,2024-10-05T02:46:53,Meat and Greet (blue),1,0
190,Florian,2024-10-05T02:46:53,Rootbound Carapace (blue),1,0
190,Florian,2024-10-05T02:46:53,Runerager Swarm (blue),1,0
190,Florian,2024-10-05T02:46:53,Sigil of Deadwood (blue),1,0
190,Florian,2024-10-05T02:46:53,Splintering Deadwood (blue),1,0
190,Florian,2024-10-05T02:46:53,Strong Yield (blue),1,0
190,Florian,2024-10-05T02:46:53,Bloodtorn Bodice,1,1
190,Florian,2024-10-05T02:46:53,Helm of Lignum Vitae,1,1
190,Florian,2024-10-05T02:46:53,Runehold Release,1,1
190,Florian,2024-10-05T02:46:53,Well Grounded,1,1
191,Verdance,2024-10-05T05:33:42,Aether Quickening (red),1,0
191,Verdance,2024-10-05T05:33:42,Arcane Polarity (red),1,0
191,Verdance,2024-10-05T05:33:42,Brush Off (red),1,0
191,Verdance,2024-10-05T05:33:42,Fruits of the Forest (red),2,0
191,Verdance,2024-10-05T05:33:42,Perennial Aetherbloom (red),2,0
191,Verdance,2024-10-05T05:33:42,Pulsing Aether // Life (red),2,0
191,Verdance,2024-10-05T05:33:42,Aether Quickening (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Blossoming Decay (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Cadaverous Tilling (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Etchings of Arcana (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Fertile Ground (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Fruits of the Forest (yellow),2,0
191,Verdance,2024-10-05T05:33:42,Open the Flood Gates (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Overflow the Aetherwell (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Perennial Aetherbloom (yellow),2,0
191,Verdance,2024-10-05T05:33:42,Pop the Bubble (yellow),1,0
191,Verdance,2024-10-05T05:33:42,Aether Quickening (blue),2,0
191,Verdance,2024-10-05T05:33:42,Blossoming Decay (blue),1,0
191,Verdance,2024-10-05T05:33:42,Cadaverous Tilling (blue),2,0
191,Verdance,2024-10-05T05:33:42,Chorus of the Amphitheater (blue),1,0
191,Verdance,2024-10-05T05:33:42,Etchings of Arcana (blue),1,0
191,Verdance,2024-10-05T05:33:42,Fyendal's Fighting Spirit (blue),1,0
191,Verdance,2024-10-05T05:33:42,Open the Flood Gates (blue),1,0
191,Verdance,2024-10-05T05:33:42,Overflow the Aetherwell (blue),2,0
191,Verdance,2024-10-05T05:33:42,Perennial Aetherbloom (blue),1,0
191,Verdance,2024-10-05T05:33:42,Photon Splicing (blue),1,0
191,Verdance,2024-10-05T05:33:42,Pop the Bubble (blue),1,0
191,Verdance,2024-10-05T05:33:42,Sigil of Fyendal (blue),1,0
191,Verdance,2024-10-05T05:33:42,Trailblazing Aether (blue),1,0
191,Verdance,2024-10-05T05:33:42,Bruised Leather,1,1
191,Verdance,2024-10-05T05:33:42,Hood of Second Thoughts,1,1
191,Verdance,2024-10-05T05:33:42,Ink-lined Cloak,1,1
191,Verdance,2024-10-05T05:33:42,Runaways,1,1
191,Verdance,2024-10-05T05:33:42,Well Grounded,1,1
192,Florian,2024-10-05T14:36:33,Arcane Cussing (red),1,0
192,Florian,2024-10-05T14:36:33,Arcane Seeds // Life (red),2,0
192,Florian,2024-10-05T14:36:33,Arcanic Spike (red),1,0
192,Florian,2024-10-05T14:36:33,Cadaverous Tilling (red),3,0
192,Florian,2024-10-05T14:36:33,Condemn to Slaughter (red),1,0
192,Florian,2024-10-05T14:36:33,Consuming Volition (red),1,0
192,Florian,2024-10-05T14:36:33,Fertile Ground (red),2,0
192,Florian,2024-10-05T14:36:33,Fruits of the Forest (red),1,0
192,Florian,2024-10-05T14:36:33,Fyendal's Fighting Spirit (red),1,0
192,Florian,2024-10-05T14:36:33,Harvest Season (red),1,0
192,Florian,2024-10-05T14:36:33,Runerager Swarm (red),2,0
192,Florian,2024-10-05T14:36:33,Strong Yield (red),2,0
192,Florian,2024-10-05T14:36:33,Arcane Cussing (yellow),2,0
192,Florian,2024-10-05T14:36:33,Arcanic Spike (yellow),1,0
192,Florian,2024-10-05T14:36:33,Blossoming Decay (yellow),2,0
192,Florian,2024-10-05T14:36:33,Harvest Season (yellow),1,0
192,Florian,2024-10-05T14:36:33,Arcanic Spike (blue),1,0
192,Florian,2024-10-05T14:36:33,Autumn's Touch (blue),1,0
192,Florian,2024-10-05T14:36:33,Blossoming Decay (blue),1,0
192,Florian,2024-10-05T14:36:33,Condemn to Slaughter (blue),1,0
192,Florian,2024-10-05T14:36:33,Consuming Volition (blue),1,0
192,Florian,2024-10-05T14:36:33,Deadwood Dirge (blue),2,0
192,Florian,2024-10-05T14:36:33,Hit the High Notes (blue),1,0
192,Florian,2024-10-05T14:36:33,Hocus Pocus (blue),1,0
192,Florian,2024-10-05T14:36:33,Malefic Incantation (blue),1,0
192,Florian,2024-10-05T14:36:33,Meat and Greet (blue),1,0
192,Florian,2024-10-05T14:36:33,Oath of the Arknight (blue),1,0
192,Florian,2024-10-05T14:36:33,Sigil of Deadwood (blue),2,0
192,Florian,2024-10-05T14:36:33,Hood of Second Thoughts,1,1
192,Florian,2024-10-05T14:36:33,Runehold Release,1,1
192,Florian,2024-10-05T14:36:33,Well Grounded,1,1
193,Florian,2024-10-05T16:34:25,Arcane Seeds // Life (red),2,0
193,Florian,2024-10-05T16:34:25,Blossoming Decay (red),1,0
193,Florian,2024-10-05T16:34:25,Cadaverous Tilling (red),1,0
193,Florian,2024-10-05T16:34:25,Count Your Blessings (red),1,0
193,Florian,2024-10-05T16:34:25,Fertile Ground (red),1,0
193,Florian,2024-10-05T16:34:25,Oath of the Arknight (red),1,0
193,Florian,2024-10-05T16:34:25,Runerager Swarm (red),1,0
193,Florian,2024-10-05T16:34:25,Smash Up (red),1,0
193,Florian,2024-10-05T16:34:25,Arcane Polarity (yellow),1,0
193,Florian,2024-10-05T16:34:25,Blossoming Decay (yellow),1,0
193,Florian,2024-10-05T16:34:25,Fertile Ground (yellow),1,0
193,Florian,2024-10-05T16:34:25,Fruits of the Forest (yellow),1,0
193,Florian,2024-10-05T16:34:25,Fyendal's Fighting Spirit (yellow),1,0
193,Florian,2024-10-05T16:34:25,Hit the High Notes (yellow),1,0
193,Florian,2024-10-05T16:34:25,Hocus Pocus (yellow),1,0
193,Florian,2024-10-05T16:34:25,Runerager Swarm (yellow),2,0
193,Florian,2024-10-05T16:34:25,Strong Yield (yellow),1,0
193,Florian,2024-10-05T16:34:25,Arcane Cussing (blue),1,0
193,Florian,2024-10-05T16:34:25,Earth's Embrace (blue),1,0
193,Florian,2024-10-05T16:34:25,Hit the High Notes (blue),3,0
193,Florian,2024-10-05T16:34:25,Runerager Swarm (blue),2,0
193,Florian,2024-10-05T16:34:25,Sigil of Deadwood (blue),1,0
193,Florian,2024-10-05T16:34:25,Sigil of Earth (blue),1,0
193,Florian,2024-10-05T16:34:25,Sigil of Fyendal (blue),1,0
193,Florian,2024-10-05T16:34:25,Strength of Four Seasons (blue),1,0
193,Florian,2024-10-05T16:34:25,Bloodtorn Bodice,1,1
193,Florian,2024-10-05T16:34:25,Hood of Second Thoughts,1,1
193,Florian,2024-10-05T16:34:25,Well Grounded,1,1
194,Verdance,2024-10-05T18:18:41,Arcane Twining (red),1,0
194,Verdance,2024-10-05T18:18:41,Chorus of the Amphitheater (red),1,0
194,Verdance,2024-10-05T18:18:41,Etchings of Arcana (red),1,0
194,Verdance,2024-10-05T18:18:41,Glyph Overlay (red),1,0
194,Verdance,2024-10-05T18:18:41,Overflow the Aetherwell (red),2,0
194,Verdance,2024-10-05T18:18:41,Photon Splicing (red),2,0
194,Verdance,2024-10-05T18:18:41,Pulsing Aether // Life (red),1,0
194,Verdance,2024-10-05T18:18:41,Trailblazing Aether (red),2,0
194,Verdance,2024-10-05T18:18:41,Brush Off (yellow),1,0
194,Verdance,2024-10-05T18:18:41,Glyph Overlay (yellow),2,0
194,Verdance,2024-10-05T18:18:41,Perennial Aetherbloom (yellow),1,0
194,Verdance,2024-10-05T18:18:41,Save the Thought (yellow),1,0
194,Verdance,2024-10-05T18:18:41,Trailblazing Aether (yellow),2,0
194,Verdance,2024-10-05T18:18:41,Aether Quickening (blue),1,0
194,Verdance,2024-10-05T18:18:41,Arcane Twining (blue),1,0
194,Verdance,2024-10-05T18:18:41,Chorus of the Amphitheater (blue),1,0
194,Verdance,2024-10-05T18:18:41,Etchings of Arcana (blue),1,0
194,Verdance,2024-10-05T18:18:41,Glyph Overlay (blue),1,0
194,Verdance,2024-10-05T18:18:41,Overflow the Aetherwell (blue),1,0
194,Verdance,2024-10-05T18:18:41,Perennial Aetherbloom (blue),2,0
194,Verdance,2024-10-05T18:18:41,Photon Splicing (blue),1,0
194,Verdance,2024-10-05T18:18:41,Sigil of Fyendal (blue),3,0
194,Verdance,2024-10-05T18:18:41,Sigil of Sanctuary (blue),1,0
194,Verdance,2024-10-05T18:18:41,Sigil of Temporal Manipulation (blue),1,0
194,Verdance,2024-10-05T18:18:41,Trailblazing Aether (blue),1,0
194,Verdance,2024-10-05T18:18:41,Four Finger Gloves,1,1
194,Verdance,2024-10-05T18:18:41,Hood of Second Thoughts,1,1
194,Verdance,2024-10-05T18:18:41,Ink-lined Cloak,1,1
